,title,title_label,description,description_label
677, 필동정담    반도체 전쟁,1,매달  억명이  챗  사이트를 방문하지만 구글처럼 큰 수익을 내는 것도 아니다  고객들이  챗 에 질문을 한 번 할 때마다 답변 생성에  원씩 비용이 발생하고 챗봇에 광고를 붙이기도 어렵기 때문이다  ,0
678,  보험사기방지 청구  건 비용 감소 효과는,0, 챗  등장 이후 생성형 인공지능 의 열풍이 이어지고 있는 가운데 보험업계에도  를 활용해 업무에 적용하는 범위가 넓어지고 있다  그중 보험사기를 사전에 차단하는 시스템으로 비용 절감 효과를 보고 있다   일  ,0
679, 만서 정체된 휴대전화 가입자 수  통신 사  수익성 확보 차  에  ,0,배재준  텔레콤 엔터프라이즈 전략담당은  년 데이터센터 사업이 작년과 비슷한 수준의 성장이 예상된다 며  챗 가 불러온   클라우드 수요 증가세가 올해 구체화될 것으로 보기에 클라우드 사업도 지속  ,0
680, 순풍 탄 솔트룩스  지난해 역대 최대 매출 달성,1,솔트룩스는 자체 개발한  지식추출기술  등을 기반으로 약  년 간 루시아  개발에 매진했다  루시아에서    기반의 루시아는  챗  대비  환각현상 을   감소시킬 수 있다  환각현상이란  가 거짓 정보를 사실인  ,0
681, 챗  개발 오픈  텍스트로 동영상 생성    소라  공개,0, 챗  개발사 오픈 가 현지 시각  일 텍스트를 동영상으로 만들어주는 인공지능  시스템을 공개했습니다  오픈 는 이날 블로그를 통해 이   시스템의 이름을  소라 라고 소개하며  여러 캐릭터와 특정  ,0
682,의성군   챗  활용  농산물 마케팅 교육 준비,0,사진 김영삼 기자 경북 의성군은 농업인들이 안정적인 소득을 위해 비대면 소비 트렌드에 발맞춰  챗  활용  이번 교육은  챗 와 생성형  를 온라인마케팅에 접목해 농업인의 경영  마케팅 능력 향상에 중점을 두고  ,0
683,서학개미  월 미국 주식  조 순매수 테슬라  위  엔비디아  순,1,지난해 초 생성형   챗봇  챗  열풍으로 시작된   투자붐은 올 들어선 온디바이스    상용화에 대한 기대감으로 이어지고 있다   는 애플을 제치고 세계 시총  위 기업으로 뛰어올랐고  글로벌  ,0
684,스코다  고성능 옥타비아   출시 계획 특징은 ,0,새로운 하드웨어와 더불어 스코다는 음성 제어 시스템의 정확성과 사용성을 개선하기 위해  챗     기반 가상 비서도 적용할 예정이다  이 기능은 추후 업데이트된다   의 정확한 영국 가격과 사양은 아직  ,0
685,용인세브란스병원   챗  활용 심혈관 질환 예측 정확도 입증,0,용인세브란스병원 심장내과 배성아 교수  의생명시스템정보학교실 윤덕용 교수 연구팀 공동 제 저자 한창호 김동원 김송수 연구원 이  챗 의 심혈관 질환 예측 정확도를 입증했다  최근  챗  등의 대규모 언어  ,0
686,  주도권 우리가 잡는다 글로벌 빅테크  신기술 경쟁 치열,1,이는 현존 최대 수치로  기존 제미나이   프로 만 천 개  경쟁사 오픈 의   터보 만 천 개 에 비해   챗  개발사 오픈 는 자체 칩을 개발 생산하기 위한 네트워크를 구축하기 위해 삼성전자   하이닉스 등  ,0
687, 한국의학연구소  자원봉사자와 자립준비청년에 무료 건강검진 지원  ,0, 용인세브란스병원 연구팀   챗  심혈관 질환 예측 정확도 입증    왼쪽부터  배성아 교수  윤덕용 교수   챗 의 심혈관 질환 예측 정확도를 입증했다  최근  챗  등의 대규모 언어 모델은 사회 전반에서 폭넓게  ,0
688,홍성군 신도시 평생학습관  상반기 프로그램 수강생 모집,0,신도시평생학습관은  고수에게 귀띔받는 돈 버는 기술  쉽게 배우는 레스토랑 메뉴  엄빠표 똑똑한 경제 습관  경제지도사  챗 시대 대처법  미디어 리터러시등  개 프로그램에  명을 모집하고  도란도란 북  ,0
689,  반도체  패권 쟁탈전 시작됐다  삼성전자 하이닉스 동맹확보 치열,0, 챗 로 유명한 오픈 의   샘 올트먼은   반도체를 직접 개발하기 위해  조 조 달러 조 조 원 라는 천문학적 규모의 투자금 유치를 추진하고 있다  이를 위해 최근  를 비롯해 삼성전자   하이닉스  ,0
690,전문가 뺨치는 전문 지식으로 무장한   시대 온다,0, 가 촉발한 생성형   열풍이 어떻게 변화하고 나아갈지 보여주는 사례다  산업과 일상 각 분야에 생성형   활용 사례가 늘어나면서 특정 전문 분야에 최적화 된  이른바 도메인 분야  특화  가 떠오르고 있다   챗  ,0
691,미소정보기술  비라벨링 데이터 솔루션  데이터스캔  출시,1, 데이터스캔 은 의료 및 산업분야에서 사람의 손으로 가공된 라벨링 데이터 지도학습 가 아닌  챗 등   챗  같은 초거대  를 지원하기 어렵다  국가 차원의 초거대   학습용 핵심 데이터 구축으로 빠르게  ,0
692,챗봇 그림 다음은 비디오 오픈  영상 생성형    소라  공개,0, 챗 로 유명한 오픈 가 텍스트 만으로 최대  분 길이 영상을 생성할 수 있는 인공지능  서비스  소라 를 공개했다  오픈 는 공식 사이트를 통해 미국 현지 시각  일  당사의 텍스트 투 비디오  모델  소라  ,0
693, 테크  이슈  뛰는 구글에 나는 오픈  모델 경쟁 불 붙었다,0,구글은   모델 견제를 위해 초거대 멀티모달    제미나이  모델 강화를 서두르고 있고  오픈 는 동영상  기존   프로의  만 개는 물론  오픈    터보 의  만 개를 훌쩍 뛰어넘는 규모로  시간 분량의  ,0
694,에스피소프트  이틀 연속  대 급등 중,1,코파일럿은 생성형  인  챗 가 적용된   소프트웨어다  에스피소프트는   소프트웨어 라이선스 시장의 독보적인 지위를 바탕으로 생성형   시장 선점에 나설 방침이다   서용덕기자  ,0
695, 시총  조 달러 클럽  가입하나 엔비디아  구글 제치고 시총  위  등극,0,최근  챗  등 생성형  인공지능  개발에 활용되는 장치의 수요가 급증하면서 알파벳을 제치고 시총  위 자리에 등극했다  지난  일 현지시간  미 뉴욕증시에서 엔비디아 주가는 전 거래일 대비   ,0
696,텍스트 입력했더니 동영상으로 오픈  생성형    소라  공개,0,생성형 인공지능  챗봇  챗  개발사 오픈 가 텍스트를 동영상으로 만들어주는   시스템을 선보였다  오픈 는  일 현지시간  블로그를 통해 해당   시스템 이름을  소라 라고 소개하면서  여러 캐릭터와 특정 유형의  ,0
697,조희대 대법원장이  재판 지연  해결 위해 꺼내든 세 가지,0,조 대법원장은  싱가포르 하면 경범죄도 엄하게 처벌하고 외국인도 태형 육체에 가하는 형벌 해 미개한 사법제도라는 인식이 있었는데  현재 세계에서 가장 효율적인 사법 제도를 가진 나라가 어느 나라인지  챗  ,0
698,보고서 뿐만 아니라 영상까지 척척  오픈   텍스트 영상     공개,0, 챗   운용업체인  가  일 현지 시간  사용자가 텍스트에 입력하는 메시지에 따라 최대  분 길이의 비디오를 생성할 수 있는 새로운 텍스트 비디오 모델인  소라 를 공개했다  이 생성형 텍스트 비디오는 아직  ,0
699,오픈  텍스트로 동영상 만드는   모델  소라  공개,0, 사진 오픈  홈페이지 캡처  생성형 인공지능  챗봇  챗 와 이미지 생성기인 달리  제작사인 미국 스타트업 오픈 가  일 현지시간  간단한 텍스트를 현실감 있는 동영상으로 만들어주는   시스템을  ,0
700,홍성군신도시 평생학습관  상반기 프로그램 수강생 모집,0,신도시평생학습관은  고수에게 귀띔받는 돈 버는 기술  쉽게 배우는 레스토랑 메뉴  엄빠표 똑똑한 경제 습관  경제지도사  챗 시대 대처법  미디어 리터러시등  개 프로그램에  명을 모집하고  도란도란  ,0
701,최태원  그룹 회장의 쇄신    기반으로 반도체 바이오 로봇 배터리 전장에  ,0,이는  챗  등 생성형   구동에 꼭 필요하다  따라서 시장조사업체 트렌드포스에 따르면    시장 규모는 올해  억 달러 조  천억원 에서  년  억 달러 조  천억원 로 증가할 전망이다   하이닉스는  년 세계  ,0
702,지식재산서비스협회   디자이너 전문가  검증한다,0,시험은  챗 와 같은 생성형 로부터 사용자가 원하는 고품질 응답을 효과적으로 도출하기 위해 지시사항인 프롬프트를 최적화해 조합  설계해  활용을 선도화할 능력이 있는지 검증한다  각 요강별 세부 사항과  ,0
703,글자만 입력하면 동영상이 자동으로   의 진화는 어디까지,0, 챗  개발사 오픈 가  일 현지시간  자사 홈페이지에 글자를 동영상으로 바꿔주는   시스템  소라 를 공개했다  소라는 영상에 나올 출연자나 배경  상황에 대한 설명 등을 글자로 입력하면 그 글자를 최대  분  ,0
704,애플    대적할   코딩도구 개발 박차,0,오픈 의  챗 가 쏘아올린 생성형  를 둘러싼 시장 경쟁은 치열하다  애플은 글로벌 빅테크 거대 기술기업  중에 상대적으로   기술 적용이 늦다는 평가를 받아왔다  해당 코딩도구를 올해 시장에 공개하는 것을  ,0
705,문체부  국제 사회 이해와 소통에 인공지능 활용한다,0, 인공지능 기반 외신 빅데이터 분석 플랫폼  구축해 국제 사회 현안과 한국 관련 해외 뉴스 분석 보안뉴스 박미영 기자  문화체육관광부 이하 문체부 는 국제 사회를 이해하고 소통하는 데 인공지능을 활용한다  ,0
706,오픈   글자 입력하면 영상 생성    구글  시간 동영상 한 번에 분석 ,0,이는  챗  개발사인 오픈 가 문자 명령어를 영상으로 변환해주는 새로운 인공지능   모델  소라 에서 만든 것들이다  오픈 는  일 현지시간  웹사이트를 통해 소라의 영상물을 소개하며  실제 서비스에 앞서  ,0
707, 더벨 삼성전자    하이닉스 넥스트     뜬다  메모리  위 자존심 회 ,0, 챗  등 킬러 콘텐츠가 등장하면서   활용도가 대폭 늘어 기존 인터페이스 규격 으로는 한계가 있었다   와 그래픽처리장치 에 연결할 수 있는 메모리 수가 제한적이기 때문이다  궁극적으로 병목 현상이  ,0
708,서학개미  월  주식  조 순매수 개월   최대,1,지난해 초 생성형   챗봇  챗  열풍으로 시작된   투자붐은 올 들어선 온디바이스    상용화에 대한 기대감으로 이어지고 있다  이런 분위기 속에서  는 애플을 제치고 세계 시총  위  ,0
709, 설명만 적으면 영상 만든다   챗  회사   소라 공개,0,브레이크뉴스 최애리 기자  인공지능  를 만드는 회사인 오픈 가 원하는 영상을 설명해주기만 하면 이를 동영상으로 만들어 주는    소라 를 공개했다  ,0
710,오픈  글 입력하면 동영상 생성하는    소라  공개,0, 챗  개발사 오픈 가 글을 입력하면 내용에 맞는 동영상을 만들어주는 인공지능 모델을 공개했습니다  오픈 는 현지시각  일 블로그를 통해 새로운 인공지능 모델  소라 를 소개하며  텍스트로부터 현실적이고 상상력  ,0
711,오픈   챗  지속가능성에 의문  수익모델 한계 분명하고 경쟁도 심화,0, 연합뉴스  오픈 가 인공지능  서비스  챗 로 지속가능한 수익을 창출할 수 있을지 의문을 제기하는 의견이 나온다   챗  학습과 운영에 막대한 비용이 필요한 반면 오픈 의 수익모델은 제한적이고 빅테크  ,0
712,올리벳대학교     챗    커리큘럼에 통합,1, 챗 를 통합시키며 혁신적인 교육접근방식을 발표했다  이는 학생들이 프로그래밍을 더 효과적이고 큰 규모로 배울 수 있도록 돕는 것을 목표로 한다   챗 는 인공지능  스타트업 오픈 가 선보인 생성형  ,0
713, 특징주  에스피소프트  코스닥 상장후 이틀 연속 강세,0,  에스피소프트 코스닥 상장 코파일럿 챗  사진 에스피소프트 이달  일 상장한 소프트웨어 업체  라이선스 사업 확장에 나설 계획이다  코파일럿은 생성형  인  챗 가 적용된   소프트웨어다   문화경제  ,0
714, 챗  심혈관질환 발생예측 기존모델과 유사,0,인공지능 언어모델인  챗 가 심혈관질환 발생을 기존 모델 수준으로 예측한다는 연구결과가 나왔다   챗 의 심혈관질환 예측도와 기존 예측모델과 유사하다고 국제학술지 에 발표했다    모델 기반의  ,0
715, 챗  비디오 버전 나오나  오픈  영상 생성   모델  소라  공개,0, 챗 를 이용하듯이 원하는 비디오의 내용을 묘사하면  최대  분 길이의 영상이 생성된다  영상 내용은 실제  오픈 는  기술적으로 소라는  와 달리  모델을 활용해 개발됐다 라며  소라는 실제 세계를  ,0
